time,theta1,theta2,omega1,omega2,current,voltage
6.64154,1.22105,1.35297,0,-0.538129,-0.000302198,0
6.65744,1.22105,1.30388,0,-3.5575,-0.000604396,0
6.6735,1.22105,1.22718,0,-5.45995,-0.000705128,0
6.68954,1.22105,1.11981,0,-7.4024,-0.000100733,0
6.70588,1.22105,0.981748,0,-9.12518,0.000201465,0
6.72163,1.22105,0.834486,0,-10.5387,-0.00120879,0
6.73728,1.22105,0.650408,0,-11.939,0.000100733,0
6.7532,1.22105,0.45099,0,-13.0134,0,0
6.76922,1.22105,0.236233,0,-13.6299,-0.000201465,0
6.78523,1.22105,0.0153398,0,-13.8831,-0.000705128,0
6.80124,1.22105,-0.202485,0,-13.5235,-0.000201465,0
6.81693,1.22105,-0.417243,0,-13.1341,-0.000705128,0
6.83345,1.22105,-0.632,0,-12.0567,-0.000302198,0
6.84895,1.22105,-0.803806,0,-10.8452,-0.000302198,0
6.86468,1.22105,-0.96334,0,-9.36723,-0.000805861,0
6.88076,1.22105,-1.09833,0,-7.70845,-0.000100733,0
6.89664,1.22105,-1.20571,0,-5.84068,-0.00040293,0
6.91257,1.22105,-1.28241,0,-4.24387,-0.000805861,0
6.92863,1.22105,-1.32843,0,-2.51181,-0.00100733,0
6.94452,1.22105,-1.34684,0,-1.1437,-0.000100733,0
6.96048,1.22105,-1.33456,0,-0.641181,-0.00120879,0
6.97649,1.22105,-1.29161,0,3.27734,0.000201465,0
6.99257,1.22105,-1.22105,0,5.26877,-0.000503663,0
7.00852,1.22105,-1.11981,0,7.07906,-0.000201465,0
7.02443,1.22105,-0.987884,0,8.79492,0.000100733,0
7.04057,1.22105,-0.834486,0,10.3348,-0.00040293,0
7.05671,1.22105,-0.653476,0,11.7026,-0.000201465,0
7.07244,1.22105,-0.457126,0,12.7461,-0.000805861,0
7.0885,1.22105,-0.245437,0,13.4722,-0.000302198,0
7.10467,1.22105,-0.0276117,0,13.7476,0.000100733,0
7.12055,1.22105,0.190214,0,13.5617,0.000302198,0
7.13663,1.22105,0.401903,0,13.0367,-0.000503663,0
7.15224,1.22105,0.604388,0,12.135,-0.00110806,0
7.16831,1.22105,0.788466,0,10.9093,-0.000503663,0
7.18423,1.22105,0.929592,0,9.59144,-0.000503663,0
7.20048,1.22105,1.07685,0,7.88609,-0.000503663,0
7.21614,1.22105,1.1873,0,6.16289,-0.000604396,0
7.23239,1.22105,1.27014,0,4.60732,0.000604396,0
7.24772,1.22105,1.32229,0,2.60138,0.000503663,0
7.2635,1.22105,1.34377,0,1.24063,-0.000201465,0
7.28014,1.22105,1.33456,0,-0.568188,-0.000100733,0
7.2955,1.22105,1.29468,0,-2.84409,-0.000604396,0
7.31128,1.22105,1.23332,0,-5.01477,-0.000604396,0
7.32705,1.22105,1.13515,0,-6.65817,0.000100733,0
7.34321,1.22105,1.01243,0,-8.4137,-0.000503663,0
7.359,1.22105,0.862097,0,-9.93851,-0.000503663,0
7.37527,1.22105,0.690291,0,-11.3714,-0.000201465,0
7.39103,1.22105,0.49701,0,-12.4948,-0.00040293,0
7.40718,1.22105,0.288388,0,-13.2446,-0.00040293,0
7.42309,1.22105,0.0705631,0,-13.6287,-0.000503663,0
7.43908,1.22105,-0.144194,0,-13.2842,-0.000705128,0
7.45544,1.22105,-0.355884,0,-13.076,-0.00120879,0
7.47132,1.22105,-0.570641,0,-12.1172,-0.000705128,0
7.48734,1.22105,-0.742447,0,-10.999,-0.00130952,0
7.50306,1.22105,-0.905049,0,-9.62571,0.000100733,0
7.51915,1.22105,-1.04617,0,-7.95388,-0.000604396,0
7.53469,1.22105,-1.15662,0,-6.23961,-0.000805861,0
7.55071,1.22105,-1.23946,0,-4.71103,-0.000604396,0
7.56677,1.22105,-1.29468,0,-2.8213,-0.000805861,0
7.58271,1.22105,-1.31616,0,-1.44214,-0.000705128,0
7.59865,1.22105,-1.31002,0,0.635475,-0.000100733,0
7.61451,1.22105,-1.2732,0,2.56243,-0.000201465,0
7.6302,1.22105,-1.21491,0,4.57076,-0.000705128,0
7.64632,1.22105,-1.11367,0,6.54406,-0.000705128,0
7.66226,1.22105,-1.00016,0,8.3084,-0.000302198,0
7.67804,1.22105,-0.852893,0,9.87387,0.000201465,0
7.69436,1.22105,-0.671884,0,11.2481,-0.000604396,0
7.71033,1.22105,-0.478602,0,12.3599,-0.000100733,0
7.72624,1.22105,-0.288388,0,13.103,-0.000100733,0
7.74211,1.22105,-0.0736311,0,13.4502,-0.000805861,0
7.75799,1.22105,0.138058,0,12.9049,-0.00100733,0
7.77377,1.22105,0.349748,0,12.9329,0,0
7.78962,1.22105,0.549165,0,12.1388,0,0
7.80501,1.22105,0.724039,0,11.073,-0.000201465,0
7.82086,1.22105,0.886641,0,9.72605,-0.000705128,0
7.83657,1.22105,1.02777,0,8.10781,-0.00100733,0
7.85274,1.22105,1.14128,0,6.48365,-0.00040293,0
7.86889,1.22105,1.22718,0,4.78416,-0.00110806,0
7.88508,1.22105,1.28241,0,2.94632,-0.000201465,0
7.90091,1.22105,1.31002,0,1.67454,-0.000604396,0
7.91655,1.22105,1.30695,0,0.964818,-0.000302198,0
7.9327,1.22105,1.2732,0,-2.66932,0.000100733,0
7.94851,1.22105,1.20878,0,-4.60417,-0.000805861,0
7.9645,1.22105,1.11674,0,-6.37512,-0.000201465,0
7.98049,1.22105,0.997088,0,-8.14954,-0.000604396,0
7.99666,1.22105,0.849825,0,-9.70682,-0.000302198,0
8.01375,1.22105,0.67802,0,-11.1462,-0.000201465,0
8.02866,1.22105,0.490874,0,-12.2268,-0.000705128,0
8.0445,1.22105,0.288388,0,-12.9928,-0.000906593,0
8.06044,1.22105,0.076699,0,-13.363,0,0
8.0764,1.22105,-0.138058,0,-13.1209,-0.00120879,0
8.09256,1.22105,-0.343612,0,-12.8408,-0.000201465,0
8.10843,1.22105,-0.543029,0,-12.0476,-0.00120879,0
8.12451,1.22105,-0.727107,0,-10.9,-0.000503663,0
8.14025,1.22105,-0.877437,0,-9.53349,-0.000100733,0
8.15602,1.22105,-1.0155,0,-8.04367,-0.00040293,0
8.17212,1.22105,-1.12901,0,-6.38784,-0.000302198,0
8.18805,1.22105,-1.21184,0,-4.62613,-0.000100733,0
8.20407,1.22105,-1.26707,0,-3.00573,-0.000906593,0
8.22001,1.22105,-1.29161,0,-1.25976,-0.00040293,0
8.23604,1.22105,-1.28854,0,0.800071,-0.000201465,0
8.25188,1.22105,-1.2548,0,2.44658,-0.000503663,0
8.2676,1.22105,-1.19037,0,4.4813,0.00040293,0
8.28347,1.22105,-1.10447,0,6.25716,-0.00040293,0
8.29943,1.22105,-0.97868,0,8.2526,-0.00040293,0
8.315,1.22105,-0.840621,0,9.66678,-0.000503663,0
8.33106,1.22105,-0.674952,0,10.9697,-0.000201465,0
8.34701,1.22105,-0.487806,0,12.1039,-0.000503663,0
8.36381,1.22105,-0.276117,0,12.8819,-0.000100733,0
8.3793,1.22105,-0.076699,0,13.203,-0.000604396,0
8.39526,1.22105,0.131922,0,12.708,-0.000201465,0
8.41118,1.22105,0.337476,0,12.7618,0,0
8.42702,1.22105,0.536893,0,11.9476,-0.000604396,0
8.44305,1.22105,0.717903,0,10.789,0,0
8.45944,1.22105,0.877437,0,9.40461,0,0
8.47592,1.22105,1.01243,0,7.88876,-0.00040293,0
8.49188,1.22105,1.10447,0,6.62781,-0.000503663,0
8.50783,1.22105,1.20878,0,4.41334,-0.000705128,0
8.52344,1.22105,1.25786,0,2.87432,-0.000604396,0
8.53953,1.22105,1.28241,0,1.54244,-0.000100733,0
8.55523,1.22105,1.2732,0,-0.587041,0.000100733,0
8.57149,1.22105,1.23332,0,-3.09252,-0.00040293,0
8.58736,1.22105,1.16583,0,-4.83646,-0.000705128,0
8.60303,1.22105,1.07685,0,-6.52228,-0.00100733,0
8.61939,1.22105,0.948,0,-8.38615,-0.000302198,0
8.63491,1.22105,0.809942,0,-9.74246,-0.00110806,0
8.65061,1.22105,0.641204,0,-11.1176,-0.000100733,0
8.66626,1.22105,0.46633,0,-12.0647,-0.000705128,0
8.68249,1.22105,0.263845,0,-12.8201,-0.000604396,0
8.69825,1.22105,0.0552233,0,-13.1525,0,0
8.71424,1.22105,-0.16567,0,-12.6422,0,0
8.73019,1.22105,-0.355884,0,-12.5556,-0.00040293,0
8.74651,1.22105,-0.549165,0,-11.7248,-0.000906593,0
8.76268,1.22105,-0.736311,0,-10.495,0.000503663,0
8.7787,1.22105,-0.883573,0,-9.19201,0,0
8.79442,1.22105,-1.0155,0,-7.63676,-0.000503663,0
8.81039,1.22105,-1.12594,0,-5.86449,-0.000604396,0
8.82556,1.22105,-1.19957,0,-4.21938,-0.000604396,0
8.84121,1.22105,-1.24866,0,-2.5586,-0.000302198,0
8.85697,1.22105,-1.26707,0,-1.21058,0.000100733,0
8.87296,1.22105,-1.25786,0,0.548465,-0.000805861,0
8.88922,1.22105,-1.22105,0,2.83989,0,0
8.90507,1.22105,-1.15355,0,4.68461,-0.000302198,0
8.92151,1.22105,-1.05845,0,6.57925,-0.000100733,0
8.93703,1.22105,-0.935728,0,8.3091,0,0
8.95302,1.22105,-0.788466,0,9.79527,-0.000100733,0
8.96906,1.22105,-0.619728,0,11.0622,-0.000201465,0
8.98507,1.22105,-0.432583,0,12.0786,-0.000503663,0
9.00131,1.22105,-0.217825,0,12.7457,-0.00120879,0
9.01726,1.22105,-0.0122718,0,13.0062,-0.00040293,0
9.03297,1.22105,0.177942,0,12.7767,-0.000302198,0
9.04908,1.22105,0.380427,0,12.3843,-0.000906593,0
9.06498,1.22105,0.570641,0,11.4632,-0.000604396,0
9.08066,1.22105,0.745515,0,10.2912,-0.000805861,0
9.09646,1.22105,0.895845,0,8.94006,-0.000302198,0
9.11242,1.22105,1.0247,0,7.2993,-0.000201465,0
9.12865,1.22105,1.12594,0,5.69408,-0.000201465,0
9.1446,1.22105,1.19651,0,4.00432,-0.000503663,0
9.16039,1.22105,1.24252,0,2.17162,-0.000604396,0
9.17645,1.22105,1.2548,0,1.30591,-0.000604396,0
9.19243,1.22105,1.23946,0,-0.655993,0.00040293,0
9.20868,1.22105,1.19651,0,-3.42705,0.000201465,0
9.22451,1.22105,1.12287,0,-5.31664,-0.000302198,0
9.24079,1.22105,1.02163,0,-7.00487,-0.000805861,0
9.25642,1.22105,0.901981,0,-8.56732,-0.000906593,0
9.27223,1.22105,0.751651,0,-10.003,0.000100733,0
9.28826,1.22105,0.579845,0,-11.2503,0,0
9.30412,1.22105,0.392699,0,-12.1355,-0.000100733,0
9.31998,1.22105,0.190214,0,-12.7358,-0.000805861,0
9.33613,1.22105,-0.0153398,0,-12.9006,0.000100733,0
9.35208,1.22105,-0.217825,0,-12.706,-0.00040293,0
9.36821,1.22105,-0.426447,0,-12.0005,-0.000302198,0
9.38458,1.22105,-0.610524,0,-11.1438,-0.000100733,0
9.40018,1.22105,-0.76699,0,-9.89366,-0.000604396,0
9.41694,1.22105,-0.914253,0,-8.45298,-0.00040293,0
9.43227,1.22105,-1.0339,0,-6.94376,-0.000201465,0
9.44855,1.22105,-1.13515,0,-5.06729,-0.000302198,0
9.46446,1.22105,-1.19651,0,-3.44255,-0.000604396,0
9.48,1.22105,-1.23332,0,-1.85652,-0.000503663,0
9.49614,1.22105,-1.23946,0,0.738752,-0.000302198,0
9.51174,1.22105,-1.21798,0,1.40266,-0.000503663,0
9.5275,1.22105,-1.16889,0,3.64524,-0.000604396,0
9.54303,1.22105,-1.09526,0,5.43523,0.000201465,0
9.55937,1.22105,-0.981748,0,7.22718,0.000100733,0
9.57496,1.22105,-0.859029,0,8.76221,-0.00040293,0
9.59103,1.22105,-0.705631,0,10.2133,-0.000503663,0
9.60687,1.22105,-0.530757,0,11.3488,-0.000604396,0
9.62305,1.22105,-0.343612,0,12.1701,-0.000302198,0
9.63925,1.22105,-0.128854,0,12.6905,-0.000201465,0
9.65495,1.22105,0.0613592,0,12.5568,-0.00110806,0
9.67092,1.22105,0.260777,0,12.4644,0,0
9.68745,1.22105,0.457126,0,11.7915,0.000503663,0
9.70298,1.22105,0.635068,0,11.0085,-0.000100733,0
9.71907,1.22105,0.79767,0,9.60771,-0.000705128,0
9.73505,1.22105,0.938796,0,8.05834,-0.000503663,0
9.75123,1.22105,1.05231,0,6.52743,-0.000503663,0
9.76723,1.22105,1.13821,0,4.89365,-0.000201465,0
9.78272,1.22105,1.19651,0,3.21745,-0.000705128,0
9.79927,1.22105,1.22718,0,1.39541,-0.000302198,0
9.81505,1.22105,1.22718,0,-0.852252,-0.000100733,0
9.83102,1.22105,1.19957,0,-1.79939,-0.000302198,0
9.84657,1.22105,1.14128,0,-4.13669,-0.000805861,0
9.86276,1.22105,1.05538,0,-5.97776,0.000201465,0
9.87839,1.22105,0.941864,0,-7.64515,-0.000604396,0
9.89486,1.22105,0.803806,0,-9.25595,-0.000503663,0
9.91064,1.22105,0.644272,0,-10.5715,-0.00040293,0
9.92698,1.22105,0.46633,0,-11.5693,-0.00130952,0
9.94244,1.22105,0.273049,0,-12.2982,-0.000302198,0
9.95844,1.22105,0.0736311,0,-12.6291,-0.000201465,0
9.97443,1.22105,-0.128854,0,-12.4164,-0.00100733,0
9.99051,1.22105,-0.325204,0,-12.1902,-0.000604396,0
10.008,1.22105,-0.51235,0,-11.4034,0.000302198,0
10.0238,1.22105,-0.665748,0,-10.4539,-0.000100733,0
10.0384,1.22105,-0.840621,0,-8.92705,0.000201465,0
10.0542,1.22105,-0.96334,0,-7.54765,0,0
10.0705,1.22105,-1.07379,0,-5.79309,-0.00130952,0
10.0861,1.22105,-1.14435,0,-4.20553,-0.000201465,0
10.1022,1.22105,-1.19651,0,-2.51469,-0.000705128,0
10.1178,1.22105,-1.21798,0,-1.26568,-0.000604396,0
10.1341,1.22105,-1.20878,0,0.568366,-0.000100733,0
10.1501,1.22105,-1.17196,0,2.78587,-0.000302198,0
10.1657,1.22105,-1.10447,0,4.62882,-0.000302198,0
10.1818,1.22105,-1.01243,0,6.52093,-0.00040293,0
10.1979,1.22105,-0.892777,0,8.15608,-0.000302198,0
10.2136,1.22105,-0.748583,0,9.5228,-0.000503663,0
10.2295,1.22105,-0.585981,0,10.7882,-0.000503663,0
10.2452,1.22105,-0.414175,0,11.7002,-0.000302198,0
10.2619,1.22105,-0.220893,0,12.2894,-0.000805861,0
10.2773,1.22105,-0.0214757,0,12.5665,-0.00040293,0
10.293,1.22105,0.174874,0,12.3395,-0.000503663,0
10.3088,1.22105,0.371223,0,11.9167,0,0
10.3246,1.22105,0.552233,0,11.1108,-0.000906593,0
10.3407,1.22105,0.724039,0,9.93515,-0.000604396,0
10.3568,1.22105,0.871301,0,8.56997,-0.00120879,0
10.3728,1.22105,0.990952,0,7.04081,-0.000201465,0
10.3887,1.22105,1.08913,0,5.40075,-0.000201465,0
10.4045,1.22105,1.15662,0,3.71582,-0.00100733,0
10.4205,1.22105,1.19957,0,2.15793,-0.000302198,0
10.4365,1.22105,1.20878,0,1.29395,-0.00130952,0
10.4524,1.22105,1.19037,0,-0.646086,-0.000906593,0
10.4684,1.22105,1.15049,0,-3.39773,-0.000604396,0
10.4841,1.22105,1.07685,0,-5.25145,-0.000201465,0
10.4998,1.22105,0.972544,0,-6.91994,-0.000705128,0
10.5156,1.22105,0.846757,0,-8.44878,-0.000302198,0
10.5317,1.22105,0.699495,0,-9.83617,0.000100733,0
10.5482,1.22105,0.530757,0,-11.0192,-0.00120879,0
10.564,1.22105,0.34668,0,-11.8422,-0.000805861,0
10.5799,1.22105,0.15033,0,-12.3705,-0.000705128,0
10.5957,1.22105,-0.0490874,0,-12.4253,-0.000604396,0
10.6116,1.22105,-0.230097,0,-12.0792,-0.00161172,0
10.6271,1.22105,-0.420311,0,-11.6195,-0.000100733,0
10.643,1.22105,-0.598253,0,-10.6707,-0.000705128,0
10.6591,1.22105,-0.757787,0,-9.43021,-0.000604396,0
10.6749,1.22105,-0.895845,0,-8.05908,-0.000503663,0
10.691,1.22105,-1.00936,0,-6.58704,-0.00040293,0
10.7071,1.22105,-1.09833,0,-4.75126,-0.000805861,0
10.7229,1.22105,-1.15662,0,-3.42604,-0.000100733,0
10.739,1.22105,-1.1873,0,-1.85583,-0.000201465,0
10.7551,1.22105,-1.19037,0,0.61507,-0.000805861,0
10.771,1.22105,-1.16276,0,2.20987,-0.000201465,0
10.787,1.22105,-1.10753,0,3.97728,-0.00110806,0
10.8031,1.22105,-1.0247,0,5.83216,-0.00120879,0
10.8189,1.22105,-0.917321,0,7.48784,-0.000503663,0
10.8351,1.22105,-0.78233,0,9.00236,-0.00110806,0
10.8505,1.22105,-0.628932,0,10.1928,-0.00100733,0
10.8666,1.22105,-0.454058,0,11.2332,0.00040293,0
10.8829,1.22105,-0.266913,0,11.9586,-0.00120879,0
10.8985,1.22105,-0.0705631,0,12.2932,-0.000302198,0
10.9145,1.22105,0.110447,0,11.9013,-0.000100733,0
10.9309,1.22105,0.319068,0,11.8702,-0.000705128,0
10.9462,1.22105,0.490874,0,11.1951,0,0
10.9623,1.22105,0.659612,0,10.0952,-0.00040293,0
10.978,1.22105,0.809942,0,8.87585,0,0
10.9941,1.22105,0.938796,0,7.33956,-0.000503663,0
11.01,1.22105,1.04311,0,5.82659,-0.000302198,0
11.026,1.22105,1.11674,0,4.27609,-0.000604396,0
11.0421,1.22105,1.16583,0,2.73622,-0.000302198,0
11.058,1.22105,1.18423,0,1.3295,-0.000604396,0
11.0739,1.22105,1.17503,0,-0.61706,-0.000503663,0
11.0903,1.22105,1.13821,0,-2.96884,-0.000201465,0
11.1063,1.22105,1.06458,0,-4.97364,-0.00040293,0
11.1219,1.22105,0.97868,0,-6.51901,-0.00110806,0
11.1381,1.22105,0.859029,0,-8.00563,-0.000302198,0
11.1539,1.22105,0.717903,0,-9.45918,-0.000503663,0
11.1699,1.22105,0.555301,0,-10.6075,-0.000302198,0
11.1859,1.22105,0.374291,0,-11.5518,-0.00040293,0
11.2019,1.22105,0.184078,0,-12.0672,-0.000100733,0
11.2186,1.22105,-0.00920388,0,-12.2441,-0.000705128,0
11.235,1.22105,-0.202485,0,-12.0956,-0.00130952,0
11.2507,1.22105,-0.401903,0,-11.4254,-0.000705128,0
11.2668,1.22105,-0.564505,0,-10.6287,-0.000604396,0
11.2828,1.22105,-0.724039,0,-9.4805,-0.000201465,0
11.3006,1.22105,-0.862097,0,-8.0203,0,0
11.3154,1.22105,-0.97868,0,-6.58273,-0.000100733,0
11.3308,1.22105,-1.06765,0,-5.02104,-0.00040293,0
11.3471,1.22105,-1.12901,0,-3.13684,-0.00040293,0
11.3625,1.22105,-1.15969,0,-1.9436,-0.000201465,0
11.3783,1.22105,-1.16583,0,-0.591502,-0.000201465,0
11.394,1.22105,-1.14128,0,1.53421,-0.000302198,0
11.4103,1.22105,-1.08299,0,3.99854,-0.00120879,0
11.426,1.22105,-1.00936,0,5.63219,-0.00100733,0
11.4419,1.22105,-0.901981,0,7.32496,-0.00110806,0
11.4575,1.22105,-0.773126,0,8.71314,-0.000100733,0
11.4738,1.22105,-0.619728,0,10.0282,-0.00100733,0
11.4897,1.22105,-0.45099,0,11.0033,-0.00141026,0
11.5055,1.22105,-0.266913,0,11.7092,-0.000705128,0
11.5216,1.22105,-0.076699,0,12.0832,0.000201465,0
11.5375,1.22105,0.116583,0,11.6373,-0.00040293,0
11.5538,1.22105,0.303728,0,11.7026,-0.000503663,0
11.5696,1.22105,0.484738,0,10.9702,-0.000805861,0
11.5859,1.22105,0.653476,0,9.82665,-0.000906593,0
11.6014,1.22105,0.800738,0,8.72484,0,0
11.6173,1.22105,0.926524,0,7.15212,-0.000503663,0
11.6334,1.22105,1.0247,0,5.61476,-0.000705128,0
11.6495,1.22105,1.09833,0,3.98796,0,0
11.6652,1.22105,1.14435,0,2.80401,-0.000302198,0
11.681,1.22105,1.16276,0,1.52663,0,0
11.697,1.22105,1.15355,0,-0.538833,-0.00120879,0
11.7141,1.22105,1.11367,0,-3.03852,-0.00040293,0
11.729,1.22105,1.05231,0,-4.74684,-0.000100733,0
11.7451,1.22105,0.960272,0,-6.31417,-0.00110806,0
11.7625,1.22105,0.840621,0,-7.96062,-0.000906593,0
11.7626,1.22105,0.834486,0,-7.96062,-0.000503663,0
11.777,1.22105,0.699495,0,-9.29822,-0.00040293,0
11.7931,1.22105,0.539961,0,-10.4685,-0.000604396,0
11.8091,1.22105,0.365087,0,-11.3466,-0.00141026,0
11.8252,1.22105,0.16567,0,-11.8924,-0.000604396,0
11.8409,1.22105,-0.0153398,0,-12.0388,-0.000100733,0
11.8569,1.22105,-0.202485,0,-11.9948,-0.000503663,0
11.8729,1.22105,-0.389631,0,-11.2714,-0.00040293,0
11.8892,1.22105,-0.573709,0,-10.3333,-0.000906593,0
11.9051,1.22105,-0.717903,0,-9.20763,-0.000705128,0
11.921,1.22105,-0.852893,0,-7.85377,-0.00040293,0
11.9371,1.22105,-0.966408,0,-6.36374,-0.000503663,0
11.9531,1.22105,-1.05231,0,-4.79156,-0.000503663,0
11.969,1.22105,-1.1106,0,-3.10397,-0.000604396,0
11.9847,1.22105,-1.14128,0,-2.04094,-0.000302198,0
12.0003,1.22105,-1.14435,0,-1.12837,-0.000705128,0
12.017,1.22105,-1.12287,0,1.67243,-0.000705128,0
12.033,1.22105,-1.07379,0,3.69481,-0.00120879,0
12.0478,1.22105,-0.990952,0,5.58301,-0.00040293,0
12.0637,1.22105,-0.886641,0,7.13186,-0.000805861,0
12.0792,1.22105,-0.76699,0,8.53859,-0.000805861,0
12.0949,1.22105,-0.619728,0,9.77901,-0.00151099,0
12.111,1.22105,-0.45099,0,10.8391,-0.000805861,0
12.1267,1.22105,-0.273049,0,11.5053,-0.00040293,0
12.1427,1.22105,-0.082835,0,11.8819,-0.000100733,0
12.1583,1.22105,0.104311,0,11.5059,-0.000906593,0
12.174,1.22105,0.279185,0,11.5408,-0.000201465,0
12.1899,1.22105,0.460194,0,10.8554,0,0
12.2056,1.22105,0.625864,0,9.73548,-0.000201465,0
12.2212,1.22105,0.763922,0,8.67813,-0.000604396,0
12.2371,1.22105,0.889709,0,7.31271,-0.000705128,0
12.2532,1.22105,0.990952,0,5.85543,-0.00110806,0
12.2692,1.22105,1.06765,0,4.35386,0.000302198,0
12.2854,1.22105,1.11674,0,2.76052,-0.000100733,0
12.3012,1.22105,1.13821,0,1.49242,0,0
12.3172,1.22105,1.12901,0,0.67212,-0.00040293,0
12.3331,1.22105,1.09526,0,-2.66371,-0.000201465,0
12.3489,1.22105,1.0339,0,-4.49173,-0.000201465,0
12.3653,1.22105,0.941864,0,-6.14386,-0.000604396,0
12.381,1.22105,0.82835,0,-7.81681,-0.000705128,0
12.397,1.22105,0.690291,0,-9.15923,-0.00040293,0
12.4135,1.22105,0.530757,0,-10.3115,-0.000302198,0
12.4286,1.22105,0.358952,0,-11.1333,0.000201465,0
12.4445,1.22105,0.174874,0,-11.6989,-0.000805861,0
12.4604,1.22105,-0.0122718,0,-11.8376,-0.000705128,0
12.4764,1.22105,-0.199418,0,-11.584,-0.00100733,0
12.4927,1.22105,-0.380427,0,-11.1197,-0.000906593,0
12.5085,1.22105,-0.552233,0,-10.2288,-0.00040293,0
12.524,1.22105,-0.696427,0,-9.36822,-0.00040293,0
12.5399,1.22105,-0.831418,0,-7.83011,-0.000805861,0
12.5559,1.22105,-0.941864,0,-6.37494,-0.000503663,0
12.5723,1.22105,-1.0339,0,-4.76127,-0.00100733,0
12.5882,1.22105,-1.08913,0,-3.1893,-0.00040293,0
12.6043,1.22105,-1.12287,0,-1.60475,-0.000100733,0
12.6202,1.22105,-1.12594,0,0.822373,-0.000906593,0
12.6368,1.22105,-1.1014,0,1.85085,-0.000302198,0
12.6521,1.22105,-1.05231,0,3.74624,0.000302198,0
12.6677,1.22105,-0.975612,0,5.48456,-0.000906593,0
12.6837,1.22105,-0.871301,0,7.12306,-0.000906593,0
12.6997,1.22105,-0.745515,0,8.51021,-0.00120879,0
12.7153,1.22105,-0.607456,0,9.66985,-0.000705128,0
12.7314,1.22105,-0.441786,0,10.6956,-0.000805861,0
12.7473,1.22105,-0.263845,0,11.3228,0.000201465,0
12.7635,1.22105,-0.0674952,0,11.7239,-0.000906593,0
12.7802,1.22105,0.116583,0,11.1441,-0.000705128,0
12.7955,1.22105,0.288388,0,11.3216,-0.000604396,0
12.8116,1.22105,0.475534,0,10.5531,-0.00040293,0
12.8277,1.22105,0.625864,0,9.60552,-0.000503663,0
12.8434,1.22105,0.76699,0,8.39196,-0.000302198,0
12.8594,1.22105,0.895845,0,6.80043,-0.000705128,0
12.8758,1.22105,0.990952,0,5.42402,-0.00040293,0
12.8913,1.22105,1.05845,0,3.75233,-0.000302198,0
12.9074,1.22105,1.09833,0,2.49563,-0.000604396,0
12.9231,1.22105,1.11367,0,0.940117,-0.000705128,0
12.9393,1.22105,1.1014,0,-0.535927,-0.00040293,0
12.9549,1.22105,1.06151,0,-2.74346,-0.00100733,0
12.971,1.22105,0.99402,0,-4.792,-0.000604396,0
12.9872,1.22105,0.895845,0,-6.51833,-0.000302198,0
13.003,1.22105,0.779262,0,-7.9321,0.00040293,0
13.0191,1.22105,0.635068,0,-9.21041,-0.000503663,0
13.0353,1.22105,0.469398,0,-10.3683,-0.000100733,0
13.0512,1.22105,0.306796,0,-11.0582,-0.00040293,0
13.0671,1.22105,0.122718,0,-11.5295,-0.00100733,0
13.0832,1.22105,-0.0613592,0,-11.6153,-0.000201465,0
13.0993,1.22105,-0.242369,0,-11.2102,-0.000705128,0
13.1157,1.22105,-0.429515,0,-10.7377,-0.000604396,0
13.1313,1.22105,-0.595185,0,-9.74644,-0.000503663,0
13.1479,1.22105,-0.730175,0,-8.71546,-0.000201465,0
13.1634,1.22105,-0.859029,0,-7.37928,-0.00130952,0
13.1798,1.22105,-0.960272,0,-5.78107,-0.000604396,0
13.1952,1.22105,-1.03697,0,-4.29764,-0.000100733,0
13.2121,1.22105,-1.09219,0,-2.86818,-0.000302198,0
13.2274,1.22105,-1.1106,0,-1.67313,-0.000705128,0
13.2434,1.22105,-1.10753,0,-0.715133,-0.000705128,0
13.259,1.22105,-1.07685,0,2.04881,0.000201465,0
13.2749,1.22105,-1.0155,0,4.15203,-0.000604396,0
13.2909,1.22105,-0.93266,0,5.86784,-0.000100733,0
13.3073,1.22105,-0.81301,0,7.56697,-0.000604396,0
13.323,1.22105,-0.690291,0,8.81264,-0.00100733,0
13.3391,1.22105,-0.536893,0,9.92121,-0.00040293,0
13.3552,1.22105,-0.371223,0,10.7816,0.000302198,0
13.371,1.22105,-0.193282,0,11.3202,-0.000302198,0
13.3872,1.22105,-0.00920388,0,11.5172,-0.00110806,0
13.4029,1.22105,0.171806,0,11.4518,-0.00100733,0
13.419,1.22105,0.349748,0,10.8309,-0.000705128,0
13.435,1.22105,0.515418,0,10.0705,-0.000705128,0
13.4506,1.22105,0.671884,0,8.91049,0.000302198,0
13.4664,1.22105,0.794602,0,7.70629,-0.000705128,0
13.4821,1.22105,0.905049,0,6.26177,-0.000503663,0
13.4979,1.22105,0.990952,0,4.70524,-0.000805861,0
13.514,1.22105,1.04924,0,3.2138,-0.00040293,0
13.53,1.22105,1.08299,0,2.04028,-0.000503663,0
13.5463,1.22105,1.08913,0,1.12522,0,0
13.5624,1.22105,1.06151,0,-1.6685,-0.000503663,0
13.5776,1.22105,1.01243,0,-3.64175,-0.00141026,0
13.5936,1.22105,0.935728,0,-5.32116,-0.000604396,0
13.6095,1.22105,0.834486,0,-6.8569,-0.00120879,0
13.6256,1.22105,0.708699,0,-8.39037,-0.000302198,0
13.6413,1.22105,0.564505,0,-9.52434,-0.000805861,0
13.6574,1.22105,0.401903,0,-10.5293,-0.000302198,0
13.6733,1.22105,0.227029,0,-11.1155,-0.000100733,0
