time,theta1,theta2,omega1,omega2,current,voltage
20.3368,82.0373,0,4.38072,0,-6.85629e-65,0.5
20.3529,82.1079,0,4.38759,0,-7.18278e-65,0.5
20.3686,82.1784,0,4.38245,0,-6.96512e-65,0.5
20.3847,82.249,0,4.38372,0,-7.6181e-65,0.5
20.4011,82.318,0,4.39165,0,-6.74746e-65,0.5
20.4172,82.3932,0,4.39256,0,-7.29161e-65,0.5
20.4325,82.4591,0,4.39173,0,-6.31214e-65,0.5
20.4483,82.5297,0,4.3937,0,-6.5298e-65,0.5
20.465,82.6033,0,4.38541,0,-6.63863e-65,0.5
20.48,82.6647,0,4.39086,0,-6.85629e-65,0.5
20.4957,82.7353,0,4.38046,0,-6.31214e-65,0.5
20.5118,82.8058,0,4.38198,0,-7.18278e-65,0.5
20.5277,82.8748,0,4.38272,0,-6.96512e-65,0.5
20.5437,82.9454,0,4.37131,0,-7.18278e-65,0.5
20.5597,83.016,0,4.37802,0,-6.85629e-65,0.5
20.5757,83.085,0,4.3701,0,-7.40044e-65,0.5
20.5917,83.1556,0,4.36061,0,-6.42097e-65,0.5
20.6079,83.2246,0,4.36057,0,-6.74746e-65,0.5
20.6238,83.2952,0,4.35885,0,-6.09448e-65,0.5
20.64,83.3688,0,4.33958,0,-6.5298e-65,0.5
20.656,83.4378,0,4.35198,0,-6.96512e-65,0.5
20.6719,83.5038,0,4.34175,0,-6.63863e-65,0.5
20.6879,83.5728,0,4.32687,0,-6.96512e-65,0.5
20.7039,83.6418,0,4.33566,0,-7.29161e-65,0.5
20.7201,83.7155,0,4.32484,0,-6.96512e-65,0.5
20.7365,83.7845,0,4.32704,0,-6.96512e-65,0.5
20.7521,83.8489,0,4.32272,0,-7.29161e-65,0.5
20.7682,83.9195,0,4.32365,0,-6.5298e-65,0.5
20.7843,83.9885,0,4.32221,0,-7.29161e-65,0.5
20.8,84.0575,0,4.32399,0,-7.07395e-65,0.5
20.816,84.1266,0,4.32344,0,-7.72693e-65,0.5
20.8316,84.1956,0,4.32793,0,-6.85629e-65,0.5
20.8482,84.2646,0,4.33035,0,-8.27108e-65,0.5
20.8635,84.3352,0,4.32581,0,-6.85629e-65,0.5
20.8793,84.4042,0,4.33268,0,-8.59757e-65,0.5
20.8954,84.4733,0,4.34727,0,-7.50927e-65,0.5
20.9113,84.5438,0,4.34419,0,-8.27108e-65,0.5
20.9272,84.6128,0,4.34466,0,-6.5298e-65,0.5
20.9431,84.6819,0,4.34804,0,-7.83576e-65,0.5
20.9592,84.7524,0,4.35108,0,-6.31214e-65,0.5
20.9749,84.8184,0,4.35786,0,-6.85629e-65,0.5
20.9912,84.8874,0,4.37555,0,-6.5298e-65,0.5
21.0066,84.958,0,4.36246,0,-7.50927e-65,0.5
21.023,85.027,0,4.37291,0,-6.63863e-65,0.5
21.0387,85.0976,0,4.37469,0,-6.85629e-65,0.5
21.0549,85.1666,0,4.37755,0,-6.42097e-65,0.5
21.071,85.2418,0,4.38119,0,-6.74746e-65,0.5
21.0869,85.3123,0,4.39278,0,-6.42097e-65,0.5
21.1029,85.3829,0,4.39505,0,-6.85629e-65,0.5
21.1188,85.4473,0,4.3762,0,-6.20331e-65,0.5
21.1349,85.5179,0,4.38559,0,-6.74746e-65,0.5
21.1509,85.5885,0,4.39575,0,-6.31214e-65,0.5
21.1667,85.659,0,4.38198,0,-6.74746e-65,0.5
21.1827,85.7296,0,4.3835,0,-6.31214e-65,0.5
21.1988,85.7986,0,4.37538,0,-7.29161e-65,0.5
21.2149,85.8692,0,4.37759,0,-7.18278e-65,0.5
21.2305,85.9397,0,4.37512,0,-6.5298e-65,0.5
21.2463,86.0088,0,4.37586,0,-7.29161e-65,0.5
21.2622,86.0793,0,4.37105,0,-6.63863e-65,0.5
21.2782,86.1484,0,4.36712,0,-6.85629e-65,0.5
21.2943,86.2189,0,4.36457,0,-6.85629e-65,0.5
21.3101,86.2895,0,4.36083,0,-7.07395e-65,0.5
21.3262,86.3601,0,4.35219,0,-6.85629e-65,0.5
21.3426,86.4291,0,4.34244,0,-7.40044e-65,0.5
21.3582,86.4996,0,4.34018,0,-6.96512e-65,0.5
21.3742,86.5687,0,4.3292,0,-7.72693e-65,0.5
21.3901,86.6377,0,4.33086,0,-6.74746e-65,0.5
21.4063,86.7067,0,4.3267,0,-6.85629e-65,0.5
21.4221,86.7758,0,4.32234,0,-6.74746e-65,0.5
21.4382,86.8448,0,4.31993,0,-6.5298e-65,0.5
21.454,86.9154,0,4.32243,0,-7.18278e-65,0.5
21.4701,86.9844,0,4.32869,0,-7.40044e-65,0.5
21.486,87.0534,0,4.31841,0,-7.18278e-65,0.5
21.5022,87.124,0,4.32171,0,-8.05342e-65,0.5
21.5178,87.1884,0,4.33188,0,-6.85629e-65,0.5
21.5337,87.2574,0,4.32674,0,-7.18278e-65,0.5
21.5494,87.3265,0,4.33689,0,-6.96512e-65,0.5
21.5652,87.3955,0,4.33681,0,-7.18278e-65,0.5
21.5813,87.4645,0,4.34009,0,-6.42097e-65,0.5
21.5972,87.5351,0,4.33511,0,-7.07395e-65,0.5
21.6132,87.6041,0,4.34915,0,-6.85629e-65,0.5
21.6292,87.6731,0,4.35352,0,-6.74746e-65,0.5
21.6454,87.7437,0,4.35279,0,-6.42097e-65,0.5
21.6612,87.8127,0,4.34975,0,-7.29161e-65,0.5
21.6775,87.8833,0,4.36397,0,-7.18278e-65,0.5
21.6934,87.9523,0,4.35734,0,-6.74746e-65,0.5
21.7094,88.0229,0,4.36755,0,-6.85629e-65,0.5
21.7252,88.0919,0,4.37438,0,-6.63863e-65,0.5
21.7411,88.1625,0,4.37451,0,-6.20331e-65,0.5
21.7572,88.233,0,4.37672,0,-7.07395e-65,0.5
21.7731,88.3036,0,4.3865,0,-6.63863e-65,0.5
21.7893,88.3742,0,4.39217,0,-7.18278e-65,0.5
21.8053,88.4447,0,4.38916,0,-5.65916e-65,0.5
21.8212,88.5153,0,4.39519,0,-6.42097e-65,0.5
21.8371,88.5843,0,4.40724,0,-6.20331e-65,0.5
21.8531,88.6549,0,4.38633,0,-6.20331e-65,0.5
21.8691,88.7254,0,4.3862,0,-6.74746e-65,0.5
21.8851,88.796,0,4.39069,0,-6.74746e-65,0.5
21.9011,88.865,0,4.38977,0,-6.42097e-65,0.5
21.9169,88.931,0,4.37872,0,-7.07395e-65,0.5
21.9326,89.0016,0,4.38829,0,-6.31214e-65,0.5
21.9488,89.0721,0,4.37972,0,-6.85629e-65,0.5
21.9648,89.1427,0,4.3858,0,-6.20331e-65,0.5
21.9808,89.2133,0,4.37512,0,-7.29161e-65,0.5
21.9967,89.2838,0,4.37495,0,-7.29161e-65,0.5
22.0132,89.3574,0,4.36108,0,-7.18278e-65,0.5
22.0293,89.428,0,4.36306,0,-6.85629e-65,0.5
22.0448,89.4924,0,4.36039,0,-6.85629e-65,0.5
22.0609,89.5661,0,4.35215,0,-6.74746e-65,0.5
22.0767,89.632,0,4.33366,0,-7.72693e-65,0.5
22.0927,89.7011,0,4.33506,0,-6.31214e-65,0.5
22.1087,89.7701,0,4.32158,0,-6.63863e-65,0.5
22.1247,89.8407,0,4.32937,0,-7.6181e-65,0.5
22.1407,89.9097,0,4.3323,0,-7.29161e-65,0.5
22.1566,89.9787,0,4.3204,0,-7.40044e-65,0.5
22.1722,90.0477,0,4.31559,0,-7.29161e-65,0.5
22.1882,90.1168,0,4.31976,0,-7.94459e-65,0.5
22.2042,90.1858,0,4.32488,0,-7.83576e-65,0.5
22.2202,90.2548,0,4.32204,0,-8.16225e-65,0.5
22.236,90.3239,0,4.31129,0,-6.96512e-65,0.5
22.2519,90.3898,0,4.32128,0,-7.72693e-65,0.5
22.268,90.4588,0,4.31774,0,-6.96512e-65,0.5
22.2834,90.5279,0,4.3256,0,-6.96512e-65,0.5
22.2993,90.5984,0,4.32264,0,-7.07395e-65,0.5
22.3153,90.6675,0,4.34056,0,-6.74746e-65,0.5
22.3313,90.7365,0,4.3386,0,-7.18278e-65,0.5
22.3473,90.8055,0,4.34868,0,-7.29161e-65,0.5
22.3635,90.8761,0,4.34782,0,-6.63863e-65,0.5
22.3792,90.9451,0,4.36371,0,-6.42097e-65,0.5
22.3954,91.0141,0,4.3616,0,-6.85629e-65,0.5
22.4113,91.0847,0,4.36565,0,-6.96512e-65,0.5
22.4271,91.1537,0,4.3635,0,-6.85629e-65,0.5
22.4429,91.2243,0,4.366,0,-5.87682e-65,0.5
22.4588,91.2903,0,4.36764,0,-6.85629e-65,0.5
22.4746,91.3593,0,4.37391,0,-7.18278e-65,0.5
22.4907,91.4299,0,4.37772,0,-6.96512e-65,0.5
22.5067,91.5004,0,4.38115,0,-5.98565e-65,0.5
22.523,91.5741,0,4.3815,0,-6.74746e-65,0.5
22.5387,91.64,0,4.37343,0,-6.31214e-65,0.5
22.555,91.7152,0,4.36997,0,-6.5298e-65,0.5
22.5703,91.7811,0,4.38772,0,-6.20331e-65,0.5
22.5861,91.8502,0,4.37924,0,-5.55033e-65,0.5
22.6022,91.9207,0,4.38054,0,-5.00618e-65,0.5
22.6181,91.9913,0,4.37607,0,-6.85629e-65,0.5
22.6345,92.0573,0,4.37412,0,-7.18278e-65,0.5
22.6501,92.1263,0,4.37794,0,-6.31214e-65,0.5
22.6551,92.1524,0,4.37326,0,-5.98565e-65,0.5
22.657,92.1616,0,4.37192,0,-6.63863e-65,0.5
22.6596,92.1708,0,4.37252,0,-6.96512e-65,0.5
22.6632,92.1876,0,4.37244,0,-7.18278e-65,0.5
22.6648,92.1922,0,4.37244,0,-7.07395e-65,0.5
22.6666,92.2014,0,4.38159,0,-6.20331e-65,0.5
22.6734,92.2337,0,4.37096,0,-6.85629e-65,0.5
22.6798,92.2597,0,4.37114,0,-6.85629e-65,0.5
22.6812,92.2674,0,4.37638,0,-6.85629e-65,0.5
22.6869,92.2935,0,4.36531,0,-6.74746e-65,0.5
22.6938,92.3211,0,4.37321,0,-6.42097e-65,0.5
22.6963,92.3334,0,4.36557,0,-6.85629e-65,0.5
22.6978,92.338,0,4.37386,0,-6.74746e-65,0.5
22.6994,92.3472,0,4.36712,0,-5.98565e-65,0.5
22.7131,92.4085,0,4.36345,0,-5.87682e-65,0.5
22.7152,92.4162,0,4.36444,0,-6.5298e-65,0.5
22.717,92.4254,0,4.36052,0,-7.07395e-65,0.5
22.7207,92.4377,0,4.3591,0,-6.85629e-65,0.5
22.73,92.4822,0,4.36039,0,-7.29161e-65,0.5
22.7359,92.5082,0,4.35524,0,-6.5298e-65,0.5
22.7521,92.5773,0,4.35009,0,-6.42097e-65,0.5
22.7639,92.6248,0,4.34231,0,-6.85629e-65,0.5
22.7798,92.6954,0,4.34295,0,-7.29161e-65,0.5
22.7969,92.769,0,4.33728,0,-7.18278e-65,0.5
22.8123,92.8381,0,4.33792,0,-7.40044e-65,0.5
22.8281,92.9071,0,4.32416,0,-7.50927e-65,0.5
22.8438,92.9715,0,4.31609,0,-8.59757e-65,0.5
22.8603,93.0451,0,4.30818,0,-6.96512e-65,0.5
22.8762,93.1142,0,4.31626,0,-6.42097e-65,0.5
22.8921,93.1832,0,4.30944,0,-7.07395e-65,0.5
22.9083,93.2476,0,4.30872,0,-7.94459e-65,0.5
22.9241,93.3167,0,4.3139,0,-6.85629e-65,0.5
22.9402,93.3857,0,4.3036,0,-7.18278e-65,0.5
22.9564,93.4593,0,4.31382,0,-6.63863e-65,0.5
22.9725,93.5283,0,4.31196,0,-7.6181e-65,0.5
22.9884,93.5974,0,4.31807,0,-5.87682e-65,0.5
23.0042,93.6664,0,4.31955,0,-7.07395e-65,0.5
23.0201,93.7308,0,4.31259,0,-6.74746e-65,0.5
23.0362,93.7999,0,4.32171,0,-7.18278e-65,0.5
23.0524,93.8735,0,4.332,0,-7.83576e-65,0.5
23.068,93.9379,0,4.3298,0,-7.50927e-65,0.5
23.0839,94.0115,0,4.33719,0,-7.18278e-65,0.5
23.0997,94.0775,0,4.33779,0,-7.29161e-65,0.5
23.1159,94.1511,0,4.34534,0,-6.85629e-65,0.5
23.132,94.2156,0,4.35232,0,-6.74746e-65,0.5
23.1479,94.2861,0,4.35773,0,-6.63863e-65,0.5
23.1638,94.3552,0,4.36048,0,-6.96512e-65,0.5
23.18,94.4257,0,4.36673,0,-6.85629e-65,0.5
23.1959,94.4948,0,4.36565,0,-6.74746e-65,0.5
23.212,94.5699,0,4.37023,0,-6.63863e-65,0.5
23.2278,94.6343,0,4.37482,0,-6.5298e-65,0.5
23.2439,94.7049,0,4.37521,0,-6.5298e-65,0.5
23.2592,94.7755,0,4.37989,0,-6.20331e-65,0.5
23.2759,94.8445,0,4.35773,0,-6.74746e-65,0.5
23.2798,94.8629,0,4.36216,0,-6.74746e-65,0.5
23.2948,94.9289,0,4.3828,0,-6.74746e-65,0.5
